1.67
2.2199999999999998
2.6999999999999997
2.5424999999999995
2.8125
3.8025
4.7025
5.76
6.9750000000000005
7.5600000000000005
7.5825
8.415000000000001
8.91
8.82
8.5725
8.325000000000001
7.784999999999999
6.9525
6.4575
6.1425
5.76
5.2875000000000005
4.7250000000000005
3.87
3.4425
3.7575
3.3299999999999996
2.6999999999999997
2.5424999999999995
2.8125
3.8025
4.7025
5.76
6.9750000000000005
7.5600000000000005
7.5825
8.415000000000001
8.91
8.82
8.5725
8.325000000000001
7.784999999999999
6.9525
6.4575
6.1425
5.76
5.2875000000000005
4.7250000000000005
3.87
3.4425
3.7575
3.3299999999999996
2.6999999999999997
2.5424999999999995
2.8125
3.8025
4.7025
5.76
6.9750000000000005
7.5600000000000005
7.5825
8.415000000000001
8.91
8.82
8.5725
8.325000000000001
7.784999999999999
6.9525
6.4575
6.1425
5.76
5.2875000000000005
4.7250000000000005
3.87
3.4425
3.7575
3.3299999999999996
2.6999999999999997
2.5424999999999995
2.8125
3.8025
4.7025
5.76
6.9750000000000005
7.5600000000000005
7.5825
8.415000000000001
8.91
8.82
8.5725
8.325000000000001
7.784999999999999
6.9525
6.4575
6.1425
5.76
5.2875000000000005
4.7250000000000005
3.87
3.4425
3.7575
3.3299999999999996
2.6999999999999997
2.5424999999999995
2.8125
3.8025
4.7025
5.76
6.9750000000000005
7.5600000000000005
7.5825
8.415000000000001
8.91
8.82
8.5725
8.325000000000001
7.784999999999999
6.9525
6.4575
6.1425
5.76
5.2875000000000005
4.7250000000000005
3.87
3.4425
2.295
